-5.4900E-03,-651.9586E-03,+409.1484E-03
-5.4800E-03,-149.4460E-03,+233.2690E-03
-5.4700E-03,+152.0615E-03,+268.4449E-03
-5.4600E-03,-149.4460E-03,+409.1484E-03
-5.4500E-03,-149.4460E-03,+549.8519E-03
-5.4400E-03,-450.9536E-03,+373.9725E-03
-5.4300E-03,-149.4460E-03,+409.1484E-03
-5.4200E-03,-651.9586E-03,+409.1484E-03
-5.4100E-03,-149.4460E-03,+373.9725E-03
-5.4000E-03,-149.4460E-03,+497.0881E-03
-5.3900E-03,-450.9536E-03,+233.2690E-03
-5.3800E-03,-450.9536E-03,+461.9122E-03
-5.3700E-03,-149.4460E-03,+321.2087E-03
-5.3600E-03,-350.4510E-03,+514.6760E-03
-5.3500E-03,-149.4460E-03,+321.2087E-03
-5.3400E-03,-651.9586E-03,+268.4449E-03
-5.3300E-03,-149.4460E-03,+373.9725E-03
-5.3200E-03,-450.9536E-03,+321.2087E-03
-5.3100E-03,-752.4611E-03,+286.0328E-03
-5.3000E-03,-350.4510E-03,+286.0328E-03
-5.2900E-03,-149.4460E-03,+426.7363E-03
-5.2800E-03,-450.9536E-03,+321.2087E-03
-5.2700E-03,+152.0615E-03,+268.4449E-03
-5.2600E-03,-149.4460E-03,+233.2690E-03
-5.2500E-03,-651.9586E-03,+461.9122E-03
-5.2400E-03,-953.4661E-03,+321.2087E-03
-5.2300E-03,-651.9586E-03,+409.1484E-03
-5.2200E-03,+353.0666E-03,+461.9122E-03
-5.2100E-03,-450.9536E-03,+373.9725E-03
-5.2000E-03,+152.0615E-03,+321.2087E-03
-5.1900E-03,-149.4460E-03,+461.9122E-03
-5.1800E-03,-149.4460E-03,+268.4449E-03
-5.1700E-03,-149.4460E-03,+409.1484E-03
-5.1600E-03,-953.4661E-03,+461.9122E-03
-5.1500E-03,-149.4460E-03,+409.1484E-03
-5.1400E-03,-149.4460E-03,+549.8519E-03
-5.1300E-03,-651.9586E-03,+549.8519E-03
-5.1200E-03,-953.4661E-03,+461.9122E-03
-5.1100E-03,-149.4460E-03,+497.0881E-03
-5.1000E-03,-149.4460E-03,+356.3846E-03
-5.0900E-03,-149.4460E-03,+286.0328E-03
-5.0800E-03,-651.9586E-03,+461.9122E-03
-5.0700E-03,-450.9536E-03,+409.1484E-03
-5.0600E-03,-651.9586E-03,+373.9725E-03
-5.0500E-03,-953.4661E-03,+321.2087E-03
-5.0400E-03,-651.9586E-03,+233.2690E-03
-5.0300E-03,-651.9586E-03,+549.8519E-03
-5.0200E-03,-450.9536E-03,+373.9725E-03
-5.0100E-03,-149.4460E-03,+286.0328E-03
-5.0000E-03,+152.0615E-03,+409.1484E-03
-4.9900E-03,-450.9536E-03,+373.9725E-03
-4.9800E-03,-450.9536E-03,+461.9122E-03
-4.9700E-03,-651.9586E-03,+268.4449E-03
-4.9600E-03,-149.4460E-03,+373.9725E-03
-4.9500E-03,-149.4460E-03,+321.2087E-03
-4.9400E-03,-953.4661E-03,+409.1484E-03
-4.9300E-03,-651.9586E-03,+268.4449E-03
-4.9200E-03,-149.4460E-03,+321.2087E-03
-4.9100E-03,-450.9536E-03,+321.2087E-03
-4.9000E-03,-953.4661E-03,+373.9725E-03
-4.8900E-03,-651.9586E-03,+409.1484E-03
-4.8800E-03,-450.9536E-03,+321.2087E-03
-4.8700E-03,-149.4460E-03,+321.2087E-03
-4.8600E-03,-450.9536E-03,+286.0328E-03
-4.8500E-03,-149.4460E-03,+286.0328E-03
-4.8400E-03,-450.9536E-03,+373.9725E-03
-4.8300E-03,-953.4661E-03,+461.9122E-03
-4.8200E-03,-149.4460E-03,+373.9725E-03
-4.8100E-03,+152.0615E-03,+409.1484E-03
-4.8000E-03,-651.9586E-03,+321.2087E-03
-4.7900E-03,-149.4460E-03,+373.9725E-03
-4.7800E-03,-953.4661E-03,+373.9725E-03
-4.7700E-03,-149.4460E-03,+180.5052E-03
-4.7600E-03,-651.9586E-03,+268.4449E-03
-4.7500E-03,+152.0615E-03,+409.1484E-03
-4.7400E-03,+152.0615E-03,+461.9122E-03
-4.7300E-03,-651.9586E-03,+409.1484E-03
-4.7200E-03,-450.9536E-03,+461.9122E-03
-4.7100E-03,-149.4460E-03,+409.1484E-03
-4.7000E-03,-149.4460E-03,+356.3846E-03
-4.6900E-03,-953.4661E-03,+461.9122E-03
-4.6800E-03,-149.4460E-03,+268.4449E-03
-4.6700E-03,-450.9536E-03,+409.1484E-03
-4.6600E-03,+353.0666E-03,+321.2087E-03
-4.6500E-03,-450.9536E-03,+321.2087E-03
-4.6400E-03,-149.4460E-03,+321.2087E-03
-4.6300E-03,-350.4510E-03,+409.1484E-03
-4.6200E-03,-149.4460E-03,+409.1484E-03
-4.6100E-03,-149.4460E-03,+373.9725E-03
-4.6000E-03,-450.9536E-03,+373.9725E-03
-4.5900E-03,-651.9586E-03,+409.1484E-03
-4.5800E-03,-149.4460E-03,+461.9122E-03
-4.5700E-03,+51.5590E-03,+373.9725E-03
-4.5600E-03,-149.4460E-03,+409.1484E-03
-4.5500E-03,-149.4460E-03,+268.4449E-03
-4.5400E-03,+353.0666E-03,+321.2087E-03
-4.5300E-03,+152.0615E-03,+409.1484E-03
-4.5200E-03,-149.4460E-03,+321.2087E-03
-4.5100E-03,-651.9586E-03,+461.9122E-03
-4.5000E-03,-953.4661E-03,+461.9122E-03
-4.4900E-03,-450.9536E-03,+373.9725E-03
-4.4800E-03,-953.4661E-03,+409.1484E-03
-4.4700E-03,-450.9536E-03,+409.1484E-03
-4.4600E-03,-149.4460E-03,+373.9725E-03
-4.4500E-03,-651.9586E-03,+321.2087E-03
-4.4400E-03,-149.4460E-03,+461.9122E-03
-4.4300E-03,-149.4460E-03,+180.5052E-03
-4.4200E-03,+152.0615E-03,+286.0328E-03
-4.4100E-03,-953.4661E-03,+461.9122E-03
-4.4000E-03,-149.4460E-03,+268.4449E-03
-4.3900E-03,-450.9536E-03,+426.7363E-03
-4.3800E-03,-149.4460E-03,+233.2690E-03
-4.3700E-03,+152.0615E-03,+373.9725E-03
-4.3600E-03,-149.4460E-03,+373.9725E-03
-4.3500E-03,-149.4460E-03,+373.9725E-03
-4.3400E-03,-450.9536E-03,+461.9122E-03
-4.3300E-03,-350.4510E-03,+461.9122E-03
-4.3200E-03,-450.9536E-03,+373.9725E-03
-4.3100E-03,-651.9586E-03,+321.2087E-03
-4.3000E-03,-651.9586E-03,+461.9122E-03
-4.2900E-03,-651.9586E-03,+461.9122E-03
-4.2800E-03,-149.4460E-03,+409.1484E-03
-4.2700E-03,-149.4460E-03,+321.2087E-03
-4.2600E-03,-149.4460E-03,+373.9725E-03
-4.2500E-03,-450.9536E-03,+321.2087E-03
-4.2400E-03,-149.4460E-03,+373.9725E-03
-4.2300E-03,-450.9536E-03,+373.9725E-03
-4.2200E-03,-149.4460E-03,+373.9725E-03
-4.2100E-03,-450.9536E-03,+268.4449E-03
-4.2000E-03,-149.4460E-03,+461.9122E-03
-4.1900E-03,-651.9586E-03,+409.1484E-03
-4.1800E-03,-651.9586E-03,+461.9122E-03
-4.1700E-03,-149.4460E-03,+356.3846E-03
-4.1600E-03,-149.4460E-03,+321.2087E-03
-4.1500E-03,-651.9586E-03,+321.2087E-03
-4.1400E-03,-149.4460E-03,+461.9122E-03
-4.1300E-03,-651.9586E-03,+461.9122E-03
-4.1200E-03,-450.9536E-03,+461.9122E-03
-4.1100E-03,-450.9536E-03,+373.9725E-03
-4.1000E-03,-149.4460E-03,+373.9725E-03
-4.0900E-03,-651.9586E-03,+461.9122E-03
-4.0800E-03,-651.9586E-03,+321.2087E-03
-4.0700E-03,-651.9586E-03,+514.6760E-03
-4.0600E-03,+353.0666E-03,+373.9725E-03
-4.0500E-03,-149.4460E-03,+426.7363E-03
-4.0400E-03,-149.4460E-03,+461.9122E-03
-4.0300E-03,-149.4460E-03,+461.9122E-03
-4.0200E-03,-149.4460E-03,+373.9725E-03
-4.0100E-03,-149.4460E-03,+321.2087E-03
-4.0000E-03,+152.0615E-03,+321.2087E-03
-3.9900E-03,-149.4460E-03,+461.9122E-03
-3.9800E-03,-149.4460E-03,+409.1484E-03
-3.9700E-03,-651.9586E-03,+373.9725E-03
-3.9600E-03,-149.4460E-03,+373.9725E-03
-3.9500E-03,-149.4460E-03,+409.1484E-03
-3.9400E-03,-651.9586E-03,+268.4449E-03
-3.9300E-03,-651.9586E-03,+321.2087E-03
-3.9200E-03,-953.4661E-03,+461.9122E-03
-3.9100E-03,-651.9586E-03,+180.5052E-03
-3.9000E-03,-450.9536E-03,+321.2087E-03
-3.8900E-03,-149.4460E-03,+373.9725E-03
-3.8800E-03,-149.4460E-03,+127.7414E-03
-3.8700E-03,+152.0615E-03,+409.1484E-03
-3.8600E-03,-149.4460E-03,+321.2087E-03
-3.8500E-03,-149.4460E-03,+286.0328E-03
-3.8400E-03,-651.9586E-03,+409.1484E-03
-3.8300E-03,-149.4460E-03,+514.6760E-03
-3.8200E-03,-450.9536E-03,+461.9122E-03
-3.8100E-03,-149.4460E-03,+321.2087E-03
-3.8000E-03,-953.4661E-03,+461.9122E-03
-3.7900E-03,-149.4460E-03,+497.0881E-03
-3.7800E-03,+353.0666E-03,+321.2087E-03
-3.7700E-03,+152.0615E-03,+409.1484E-03
-3.7600E-03,-149.4460E-03,+461.9122E-03
-3.7500E-03,-651.9586E-03,+409.1484E-03
-3.7400E-03,-651.9586E-03,+461.9122E-03
-3.7300E-03,-651.9586E-03,+321.2087E-03
-3.7200E-03,-651.9586E-03,+321.2087E-03
-3.7100E-03,-149.4460E-03,+373.9725E-03
-3.7000E-03,+353.0666E-03,+409.1484E-03
-3.6900E-03,-149.4460E-03,+321.2087E-03
-3.6800E-03,-450.9536E-03,+373.9725E-03
-3.6700E-03,+152.0615E-03,+321.2087E-03
-3.6600E-03,-450.9536E-03,+321.2087E-03
-3.6500E-03,-953.4661E-03,+321.2087E-03
-3.6400E-03,-149.4460E-03,+373.9725E-03
-3.6300E-03,-149.4460E-03,+321.2087E-03
-3.6200E-03,-752.4611E-03,+286.0328E-03
-3.6100E-03,-149.4460E-03,+461.9122E-03
-3.6000E-03,-149.4460E-03,+321.2087E-03
-3.5900E-03,-651.9586E-03,+461.9122E-03
-3.5800E-03,-651.9586E-03,+409.1484E-03
-3.5700E-03,-149.4460E-03,+373.9725E-03
-3.5600E-03,-149.4460E-03,+373.9725E-03
-3.5500E-03,-953.4661E-03,+373.9725E-03
-3.5400E-03,-953.4661E-03,+409.1484E-03
-3.5300E-03,-149.4460E-03,+461.9122E-03
-3.5200E-03,-450.9536E-03,+514.6760E-03
-3.5100E-03,-450.9536E-03,+233.2690E-03
-3.5000E-03,-350.4510E-03,+409.1484E-03
-3.4900E-03,-149.4460E-03,+461.9122E-03
-3.4800E-03,-149.4460E-03,+461.9122E-03
-3.4700E-03,-149.4460E-03,+321.2087E-03
-3.4600E-03,-953.4661E-03,+461.9122E-03
-3.4500E-03,+152.0615E-03,+461.9122E-03
-3.4400E-03,-651.9586E-03,+461.9122E-03
-3.4300E-03,-149.4460E-03,+461.9122E-03
-3.4200E-03,-651.9586E-03,+461.9122E-03
-3.4100E-03,-149.4460E-03,+461.9122E-03
-3.4000E-03,+152.0615E-03,+373.9725E-03
-3.3900E-03,-450.9536E-03,+461.9122E-03
-3.3800E-03,-651.9586E-03,+321.2087E-03
-3.3700E-03,+353.0666E-03,+373.9725E-03
-3.3600E-03,-149.4460E-03,+321.2087E-03
-3.3500E-03,-149.4460E-03,+461.9122E-03
-3.3400E-03,-651.9586E-03,+409.1484E-03
-3.3300E-03,-149.4460E-03,+409.1484E-03
-3.3200E-03,-149.4460E-03,+233.2690E-03
-3.3100E-03,-651.9586E-03,+321.2087E-03
-3.3000E-03,-651.9586E-03,+268.4449E-03
-3.2900E-03,-149.4460E-03,+461.9122E-03
-3.2800E-03,-651.9586E-03,+409.1484E-03
-3.2700E-03,-450.9536E-03,+373.9725E-03
-3.2600E-03,+51.5590E-03,+461.9122E-03
-3.2500E-03,-149.4460E-03,+373.9725E-03
-3.2400E-03,-450.9536E-03,+321.2087E-03
-3.2300E-03,-450.9536E-03,+461.9122E-03
-3.2200E-03,-350.4510E-03,+497.0881E-03
-3.2100E-03,-953.4661E-03,+233.2690E-03
-3.2000E-03,-450.9536E-03,+409.1484E-03
-3.1900E-03,-651.9586E-03,+409.1484E-03
-3.1800E-03,-149.4460E-03,+321.2087E-03
-3.1700E-03,-450.9536E-03,+321.2087E-03
-3.1600E-03,-953.4661E-03,+461.9122E-03
-3.1500E-03,-149.4460E-03,+461.9122E-03
-3.1400E-03,-752.4611E-03,+461.9122E-03
-3.1300E-03,-953.4661E-03,+461.9122E-03
-3.1200E-03,-149.4460E-03,+461.9122E-03
-3.1100E-03,-149.4460E-03,+321.2087E-03
-3.1000E-03,-953.4661E-03,+409.1484E-03
-3.0900E-03,-651.9586E-03,+321.2087E-03
-3.0800E-03,-149.4460E-03,+321.2087E-03
-3.0700E-03,-149.4460E-03,+461.9122E-03
-3.0600E-03,-149.4460E-03,+461.9122E-03
-3.0500E-03,-149.4460E-03,+321.2087E-03
-3.0400E-03,-953.4661E-03,+373.9725E-03
-3.0300E-03,-651.9586E-03,+409.1484E-03
-3.0200E-03,-149.4460E-03,+373.9725E-03
-3.0100E-03,-149.4460E-03,+461.9122E-03
-3.0000E-03,-651.9586E-03,+461.9122E-03
-2.9900E-03,-350.4510E-03,+461.9122E-03
-2.9800E-03,-651.9586E-03,+461.9122E-03
-2.9700E-03,-149.4460E-03,+286.0328E-03
-2.9600E-03,-149.4460E-03,+409.1484E-03
-2.9500E-03,-149.4460E-03,+373.9725E-03
-2.9400E-03,-149.4460E-03,+268.4449E-03
-2.9300E-03,-149.4460E-03,+321.2087E-03
-2.9200E-03,-149.4460E-03,+409.1484E-03
-2.9100E-03,-953.4661E-03,+461.9122E-03
-2.9000E-03,-149.4460E-03,+321.2087E-03
-2.8900E-03,-651.9586E-03,+461.9122E-03
-2.8800E-03,-651.9586E-03,+409.1484E-03
-2.8700E-03,-651.9586E-03,+409.1484E-03
-2.8600E-03,-149.4460E-03,+409.1484E-03
-2.8500E-03,-651.9586E-03,+461.9122E-03
-2.8400E-03,+152.0615E-03,+321.2087E-03
-2.8300E-03,-953.4661E-03,+461.9122E-03
-2.8200E-03,-149.4460E-03,+461.9122E-03
-2.8100E-03,-752.4611E-03,+373.9725E-03
-2.8000E-03,-450.9536E-03,+321.2087E-03
-2.7900E-03,-149.4460E-03,+373.9725E-03
-2.7800E-03,-149.4460E-03,+373.9725E-03
-2.7700E-03,-149.4460E-03,+373.9725E-03
-2.7600E-03,+353.0666E-03,+461.9122E-03
-2.7500E-03,-149.4460E-03,+373.9725E-03
-2.7400E-03,-149.4460E-03,+549.8519E-03
-2.7300E-03,+51.5590E-03,+409.1484E-03
-2.7200E-03,-651.9586E-03,+461.9122E-03
-2.7100E-03,-450.9536E-03,+461.9122E-03
-2.7000E-03,-149.4460E-03,+602.6157E-03
-2.6900E-03,-651.9586E-03,+409.1484E-03
-2.6800E-03,-450.9536E-03,+461.9122E-03
-2.6700E-03,+51.5590E-03,+373.9725E-03
-2.6600E-03,-149.4460E-03,+409.1484E-03
-2.6500E-03,-149.4460E-03,+409.1484E-03
-2.6400E-03,-149.4460E-03,+409.1484E-03
-2.6300E-03,-450.9536E-03,+373.9725E-03
-2.6200E-03,-149.4460E-03,+409.1484E-03
-2.6100E-03,-149.4460E-03,+461.9122E-03
-2.6000E-03,-350.4510E-03,+409.1484E-03
-2.5900E-03,-953.4661E-03,+409.1484E-03
-2.5800E-03,+152.0615E-03,+373.9725E-03
-2.5700E-03,-450.9536E-03,+409.1484E-03
-2.5600E-03,-450.9536E-03,+373.9725E-03
-2.5500E-03,-953.4661E-03,+461.9122E-03
-2.5400E-03,-651.9586E-03,+461.9122E-03
-2.5300E-03,-149.4460E-03,+373.9725E-03
-2.5200E-03,-752.4611E-03,+321.2087E-03
-2.5100E-03,-651.9586E-03,+461.9122E-03
-2.5000E-03,-953.4661E-03,+497.0881E-03
-2.4900E-03,-149.4460E-03,+373.9725E-03
-2.4800E-03,-149.4460E-03,+373.9725E-03
-2.4700E-03,-953.4661E-03,+461.9122E-03
-2.4600E-03,-149.4460E-03,+409.1484E-03
-2.4500E-03,-149.4460E-03,+461.9122E-03
-2.4400E-03,-651.9586E-03,+373.9725E-03
-2.4300E-03,+152.0615E-03,+321.2087E-03
-2.4200E-03,-651.9586E-03,+321.2087E-03
-2.4100E-03,-149.4460E-03,+268.4449E-03
-2.4000E-03,-953.4661E-03,+461.9122E-03
-2.3900E-03,-149.4460E-03,+549.8519E-03
-2.3800E-03,-651.9586E-03,+461.9122E-03
-2.3700E-03,-450.9536E-03,+549.8519E-03
-2.3600E-03,+353.0666E-03,+321.2087E-03
-2.3500E-03,-149.4460E-03,+321.2087E-03
-2.3400E-03,-953.4661E-03,+461.9122E-03
-2.3300E-03,-953.4661E-03,+409.1484E-03
-2.3200E-03,-651.9586E-03,+373.9725E-03
-2.3100E-03,-149.4460E-03,+373.9725E-03
-2.3000E-03,-651.9586E-03,+373.9725E-03
-2.2900E-03,-1.2549737E+00,+321.2087E-03
-2.2800E-03,-450.9536E-03,+409.1484E-03
-2.2700E-03,+152.0615E-03,+409.1484E-03
-2.2600E-03,-651.9586E-03,+373.9725E-03
-2.2500E-03,-149.4460E-03,+321.2087E-03
-2.2400E-03,-651.9586E-03,+321.2087E-03
-2.2300E-03,-450.9536E-03,+373.9725E-03
-2.2200E-03,-149.4460E-03,+409.1484E-03
-2.2100E-03,+51.5590E-03,+286.0328E-03
-2.2000E-03,-953.4661E-03,+321.2087E-03
-2.1900E-03,-651.9586E-03,+409.1484E-03
-2.1800E-03,-651.9586E-03,+409.1484E-03
-2.1700E-03,-149.4460E-03,+321.2087E-03
-2.1600E-03,-149.4460E-03,+409.1484E-03
-2.1500E-03,-149.4460E-03,+286.0328E-03
-2.1400E-03,-149.4460E-03,+409.1484E-03
-2.1300E-03,-651.9586E-03,+461.9122E-03
-2.1200E-03,-149.4460E-03,+373.9725E-03
-2.1100E-03,-149.4460E-03,+92.5655E-03
-2.1000E-03,-651.9586E-03,+409.1484E-03
-2.0900E-03,+353.0666E-03,+321.2087E-03
-2.0800E-03,+152.0615E-03,+461.9122E-03
-2.0700E-03,-149.4460E-03,+409.1484E-03
-2.0600E-03,-149.4460E-03,+373.9725E-03
-2.0500E-03,-149.4460E-03,+461.9122E-03
-2.0400E-03,-953.4661E-03,+461.9122E-03
-2.0300E-03,-651.9586E-03,+461.9122E-03
-2.0200E-03,-651.9586E-03,+233.2690E-03
-2.0100E-03,-450.9536E-03,+321.2087E-03
-2.0000E-03,-149.4460E-03,+409.1484E-03
-1.9900E-03,-651.9586E-03,+461.9122E-03
-1.9800E-03,+152.0615E-03,+373.9725E-03
-1.9700E-03,-149.4460E-03,+373.9725E-03
-1.9600E-03,-651.9586E-03,+461.9122E-03
-1.9500E-03,-953.4661E-03,+549.8519E-03
-1.9400E-03,-149.4460E-03,+461.9122E-03
-1.9300E-03,-450.9536E-03,+461.9122E-03
-1.9200E-03,-953.4661E-03,+409.1484E-03
-1.9100E-03,-953.4661E-03,+409.1484E-03
-1.9000E-03,-149.4460E-03,+409.1484E-03
-1.8900E-03,-953.4661E-03,+461.9122E-03
-1.8800E-03,-450.9536E-03,+602.6157E-03
-1.8700E-03,-149.4460E-03,+461.9122E-03
-1.8600E-03,+51.5590E-03,+233.2690E-03
-1.8500E-03,-651.9586E-03,+268.4449E-03
-1.8400E-03,-149.4460E-03,+321.2087E-03
-1.8300E-03,-149.4460E-03,+461.9122E-03
-1.8200E-03,-953.4661E-03,+461.9122E-03
-1.8100E-03,-651.9586E-03,+461.9122E-03
-1.8000E-03,-1.4559787E+00,+461.9122E-03
-1.7900E-03,-651.9586E-03,+409.1484E-03
-1.7800E-03,-953.4661E-03,+461.9122E-03
-1.7700E-03,-149.4460E-03,+461.9122E-03
-1.7600E-03,-149.4460E-03,+461.9122E-03
-1.7500E-03,-149.4460E-03,+461.9122E-03
-1.7400E-03,-149.4460E-03,+321.2087E-03
-1.7300E-03,-1.2549737E+00,+409.1484E-03
-1.7200E-03,-651.9586E-03,+461.9122E-03
-1.7100E-03,-953.4661E-03,+461.9122E-03
-1.7000E-03,-1.2549737E+00,+461.9122E-03
-1.6900E-03,-450.9536E-03,+426.7363E-03
-1.6800E-03,+353.0666E-03,+461.9122E-03
-1.6700E-03,-149.4460E-03,+461.9122E-03
-1.6600E-03,-149.4460E-03,+373.9725E-03
-1.6500E-03,-953.4661E-03,+373.9725E-03
-1.6400E-03,-450.9536E-03,+373.9725E-03
-1.6300E-03,+152.0615E-03,+409.1484E-03
-1.6200E-03,-450.9536E-03,+321.2087E-03
-1.6100E-03,-752.4611E-03,+461.9122E-03
-1.6000E-03,-953.4661E-03,+409.1484E-03
-1.5900E-03,-149.4460E-03,+321.2087E-03
-1.5800E-03,-953.4661E-03,+461.9122E-03
-1.5700E-03,-953.4661E-03,+461.9122E-03
-1.5600E-03,-149.4460E-03,+461.9122E-03
-1.5500E-03,-953.4661E-03,+321.2087E-03
-1.5400E-03,-450.9536E-03,+373.9725E-03
-1.5300E-03,-450.9536E-03,+461.9122E-03
-1.5200E-03,-953.4661E-03,+409.1484E-03
-1.5100E-03,-651.9586E-03,+286.0328E-03
-1.5000E-03,-953.4661E-03,+461.9122E-03
-1.4900E-03,-149.4460E-03,+373.9725E-03
-1.4800E-03,-450.9536E-03,+373.9725E-03
-1.4700E-03,-953.4661E-03,+461.9122E-03
-1.4600E-03,-651.9586E-03,+373.9725E-03
-1.4500E-03,-450.9536E-03,+409.1484E-03
-1.4400E-03,-651.9586E-03,+461.9122E-03
-1.4300E-03,-1.1544711E+00,+461.9122E-03
-1.4200E-03,-149.4460E-03,+268.4449E-03
-1.4100E-03,-450.9536E-03,+321.2087E-03
-1.4000E-03,+654.5741E-03,+233.2690E-03
-1.3900E-03,-651.9586E-03,+461.9122E-03
-1.3800E-03,-953.4661E-03,+461.9122E-03
-1.3700E-03,-450.9536E-03,+409.1484E-03
-1.3600E-03,-953.4661E-03,+321.2087E-03
-1.3500E-03,-149.4460E-03,+321.2087E-03
-1.3400E-03,-953.4661E-03,+461.9122E-03
-1.3300E-03,-651.9586E-03,+321.2087E-03
-1.3200E-03,-651.9586E-03,+321.2087E-03
-1.3100E-03,-149.4460E-03,+373.9725E-03
-1.3000E-03,-450.9536E-03,+461.9122E-03
-1.2900E-03,-651.9586E-03,+602.6157E-03
-1.2800E-03,-953.4661E-03,+461.9122E-03
-1.2700E-03,-450.9536E-03,+461.9122E-03
-1.2600E-03,-953.4661E-03,+514.6760E-03
-1.2500E-03,-450.9536E-03,+461.9122E-03
-1.2400E-03,-149.4460E-03,+409.1484E-03
-1.2300E-03,-651.9586E-03,+409.1484E-03
-1.2200E-03,-651.9586E-03,+409.1484E-03
-1.2100E-03,-149.4460E-03,+373.9725E-03
-1.2000E-03,-1.4559787E+00,+373.9725E-03
-1.1900E-03,-450.9536E-03,+286.0328E-03
-1.1800E-03,-450.9536E-03,+373.9725E-03
-1.1700E-03,-149.4460E-03,+497.0881E-03
-1.1600E-03,-953.4661E-03,+373.9725E-03
-1.1500E-03,-1.1544711E+00,+356.3846E-03
-1.1400E-03,-953.4661E-03,+409.1484E-03
-1.1300E-03,-953.4661E-03,+233.2690E-03
-1.1200E-03,-450.9536E-03,+514.6760E-03
-1.1100E-03,-953.4661E-03,+321.2087E-03
-1.1000E-03,-450.9536E-03,+514.6760E-03
-1.0900E-03,-651.9586E-03,+461.9122E-03
-1.0800E-03,-651.9586E-03,+461.9122E-03
-1.0700E-03,-953.4661E-03,+461.9122E-03
-1.0600E-03,-953.4661E-03,+549.8519E-03
-1.0500E-03,-1.1544711E+00,+602.6157E-03
-1.0400E-03,-149.4460E-03,+549.8519E-03
-1.0300E-03,-149.4460E-03,+409.1484E-03
-1.0200E-03,-651.9586E-03,+514.6760E-03
-1.0100E-03,-953.4661E-03,+321.2087E-03
-1.0000E-03,-953.4661E-03,+373.9725E-03
-990.0E-06,-149.4460E-03,+409.1484E-03
-980.0E-06,-450.9536E-03,+373.9725E-03
-970.0E-06,-953.4661E-03,+461.9122E-03
-960.0E-06,-651.9586E-03,+461.9122E-03
-950.0E-06,-450.9536E-03,+549.8519E-03
-940.0E-06,-149.4460E-03,+497.0881E-03
-930.0E-06,-1.2549737E+00,+514.6760E-03
-920.0E-06,-450.9536E-03,+549.8519E-03
-910.0E-06,-953.4661E-03,+461.9122E-03
-900.0E-06,-450.9536E-03,+461.9122E-03
-890.0E-06,-1.4559787E+00,+461.9122E-03
-880.0E-06,-149.4460E-03,+461.9122E-03
-870.0E-06,-953.4661E-03,+461.9122E-03
-860.0E-06,-450.9536E-03,+514.6760E-03
-850.0E-06,-450.9536E-03,+461.9122E-03
-840.0E-06,-651.9586E-03,+373.9725E-03
-830.0E-06,-1.4559787E+00,+426.7363E-03
-820.0E-06,-953.4661E-03,+461.9122E-03
-810.0E-06,-450.9536E-03,+461.9122E-03
-800.0E-06,-953.4661E-03,+426.7363E-03
-790.0E-06,-953.4661E-03,+409.1484E-03
-780.0E-06,-1.2549737E+00,+602.6157E-03
-770.0E-06,-953.4661E-03,+549.8519E-03
-760.0E-06,-450.9536E-03,+373.9725E-03
-750.0E-06,-953.4661E-03,+461.9122E-03
-740.0E-06,-450.9536E-03,+602.6157E-03
